datetime,YEAR,MO,DY,HR,WS50M,WD50M,V60,I60,V575,I575,THDV60,THDI60,THDV575,THDI575
2025-07-21 20:00:00,2025,7,21,20,10.2,144.9,61843.20116031222,98.5883618501192,594.4216047209036,7000.918894155429,0.3703822049746031,3.444720203821344,1.9029347168716935,4.635396858410833
2025-07-21 21:00:00,2025,7,21,21,10.0,145.8,61844.9694866896,97.8763579283484,594.2868643472593,6884.709036794402,0.336431944898523,2.898839113137115,1.869347986982276,4.749691651014582
2025-07-21 22:00:00,2025,7,21,22,9.67,145.7,61849.43587520871,96.87585493326011,594.357950747178,6687.9230465162345,0.4055515941095044,3.061911631121076,1.9148369733895525,4.7703831069853715
2025-07-21 23:00:00,2025,7,21,23,9.42,146.8,61850.14335305445,96.1151149189928,594.2766744748999,6546.942957338795,0.42592253617552056,2.713549492975368,1.9001731799382686,4.881416421760864
2025-07-22 00:00:00,2025,7,22,0,9.27,149.5,61849.79231091552,95.76527921743016,594.2473698986759,6475.913103063569,0.43964570153035626,2.5087010703264183,1.8996576960077178,4.961164455029629
2025-07-22 01:00:00,2025,7,22,1,8.97,151.5,61851.13270201353,94.99464812339343,594.2162243255947,6326.387504332628,0.34883824969779786,2.433858765718616,1.885762057741768,5.010278748679204
2025-07-22 02:00:00,2025,7,22,2,8.57,152.1,61855.708085940685,94.04311706500374,594.1623014082917,6134.010564466305,0.31298181780115786,2.3070310404801844,1.8462148254365012,5.203191486543879
2025-07-22 03:00:00,2025,7,22,3,8.16,150.6,61858.79216733159,93.30087818704378,594.1179887415917,5957.961954301233,0.34583036527165373,2.3782309897543645,1.8600283890795806,5.32752292003344
2025-07-22 04:00:00,2025,7,22,4,8.16,148.3,61858.79330483766,93.24873466931365,594.0447886545234,5957.946509593505,0.37027472863017463,2.382324871962436,1.863988165419757,5.351178788829201
2025-07-22 05:00:00,2025,7,22,5,8.45,146.3,61856.62581703692,93.80338742142114,594.1238653188584,6079.950708147739,0.3873173518176608,2.3167578442867844,1.8766038752285206,5.2528628325158495
2025-07-22 06:00:00,2025,7,22,6,8.9,146.3,61852.05826638092,94.80561513535169,594.1903543642516,6289.190099132047,0.38321241585273796,2.3993427639346114,1.8902526893292226,5.094107216970539
2025-07-22 07:00:00,2025,7,22,7,9.79,146.7,61845.85742641147,97.24967987675707,594.3099984765961,6759.037262429993,0.4217867310441912,3.00166114904313,1.9079540634659578,4.777682312865754
2025-07-22 08:00:00,2025,7,22,8,10.06,146.8,61843.50822399823,98.08973201157471,594.3845402362524,6920.953256076586,0.3972999712043558,3.0298867176564985,1.910304898709616,4.686664487547102
2025-07-22 09:00:00,2025,7,22,9,10.22,146.6,61843.207992902935,98.63086212073162,594.4252771379925,7013.982014316891,0.40335733735106205,3.418503465209638,1.8916497559306364,4.65284561637994
2025-07-22 10:00:00,2025,7,22,10,10.18,146.1,61843.06637967901,98.5266101056691,594.4150954117613,6988.549779872626,0.3813181645045838,3.4055214599264962,1.8855063194300918,4.664389015976771
2025-07-22 11:00:00,2025,7,22,11,9.98,145.2,61845.65420920473,97.90096668102974,594.3794873620545,6871.280993923507,0.46219939986084957,2.8840077411939267,1.9277518169877954,4.683947567535594
2025-07-22 12:00:00,2025,7,22,12,9.81,144.3,61845.65413241795,97.30324783799838,594.3453617543033,6769.739678275107,0.40678311012635376,2.992136033314569,1.9055363910959018,4.755741293691176
2025-07-22 13:00:00,2025,7,22,13,9.83,143.0,61845.910929471385,97.37479234573098,594.3807221937916,6780.092586741862,0.4118801042029706,2.9376340031666297,1.922307207372143,4.700406589174336
2025-07-22 14:00:00,2025,7,22,14,9.92,141.8,61847.14153728628,97.6676182983187,594.3931996620504,6830.403640659684,0.4370908247935012,2.9085513761764314,1.9166443524660375,4.726166472799618
2025-07-22 15:00:00,2025,7,22,15,9.97,140.9,61845.947682960956,97.76271015566,594.346167194841,6864.368450407083,0.3276695620655431,2.8794761923701158,1.9052609664695284,4.654286284145952
2025-07-22 16:00:00,2025,7,22,16,9.89,140.2,61847.12453290638,97.55652848116583,594.3368413680885,6811.970360110045,0.33075573489545185,2.8207042091120478,1.874305637141753,4.759037740127815
2025-07-22 17:00:00,2025,7,22,17,9.62,139.1,61848.85535727076,96.70306314945583,594.2852494642519,6659.31884421085,0.3918168781788756,3.124273892363499,1.902029999337977,4.785345130128144
2025-07-22 18:00:00,2025,7,22,18,9.36,138.1,61850.46813602503,96.00241188164752,594.2864883022271,6514.325762322914,0.3869554642616466,2.5377547256489033,1.8824799075426075,4.868492482769279
2025-07-22 19:00:00,2025,7,22,19,9.39,138.7,61850.45102331981,96.06242184898926,594.2494845465737,6529.633235708853,0.3870106543012142,2.625038147577244,1.89336721997428,4.906217732501191
2025-07-22 20:00:00,2025,7,22,20,9.21,139.8,61849.55678814019,95.57848062904064,594.1912401156522,6450.093682135966,0.2999787606147725,2.57969337338487,1.867451140521307,4.981907773089125
2025-07-22 21:00:00,2025,7,22,21,8.81,140.4,61854.11225071652,94.57172963102146,594.2058305345593,6246.294149581227,0.35195000247556296,2.6740396131414976,1.8800057775972407,5.165437151083145
2025-07-22 22:00:00,2025,7,22,22,8.36,140.4,61858.47109947762,93.59818406512267,594.1020042659235,6038.352997441041,0.3562153625228008,2.4106716916485382,1.8739640576526997,5.266352373215957
2025-07-22 23:00:00,2025,7,22,23,7.79,140.8,61862.692346155505,92.66041904754258,594.0180692646668,5809.478554291337,0.39401968857163583,2.7522159862731215,1.8742669658867976,5.474969099439345
2025-07-23 00:00:00,2025,7,23,0,7.35,142.4,61863.59667500042,91.98804626999757,594.0371365835151,5667.221318765481,0.3374545490265136,2.64353994255036,1.868157813957213,5.611943967487332
2025-07-23 01:00:00,2025,7,23,1,7.01,144.6,61866.5624084367,91.56255565419048,593.9691573635394,5563.88811154895,0.39978728575441597,2.9905812581556535,1.8762437313967797,5.663071386257661
2025-07-23 02:00:00,2025,7,23,2,6.65,146.6,61866.51821961199,91.17968180582788,593.8992542370797,5470.758861259123,0.38401928806735,3.2655940011383096,1.883563175917915,5.794258391812402
2025-07-23 03:00:00,2025,7,23,3,6.38,148.0,61869.57570892492,90.97697387100742,593.899937948269,5401.094259613592,0.4018648818933198,3.013052228720484,1.8753119764757828,5.853437523212547
2025-07-23 04:00:00,2025,7,23,4,6.16,148.4,61870.26181664777,90.79887479149059,593.9004330375905,5357.588813951246,0.338558289263354,3.0720802322072926,1.8573409523448468,5.890649234848722
2025-07-23 05:00:00,2025,7,23,5,6.23,146.8,61869.26628027412,90.83363899435716,593.9089507736722,5375.787854043198,0.3592388762200144,3.1974496287600416,1.8678745519074855,5.933925923393195
2025-07-23 06:00:00,2025,7,23,6,6.5,145.3,61869.18472461356,91.02956912401505,593.9547917037467,5431.485807895825,0.34530489562916344,3.0698489145296732,1.8745712105196988,5.801245889956159
2025-07-23 07:00:00,2025,7,23,7,6.66,144.4,61866.445221807495,91.27518431764376,594.0080221044993,5472.850755389015,0.4117869332031913,3.274180361185449,1.8970818182285465,5.775297224065933
2025-07-23 08:00:00,2025,7,23,8,6.7,142.4,61866.30599062569,91.2948496391022,593.9564390732262,5481.40322024463,0.36112395283808396,3.2236495427089613,1.8729447637718613,5.7256183957051
2025-07-23 09:00:00,2025,7,23,9,6.89,140.2,61865.8229210486,91.45304479227363,593.9978233575084,5529.239582777218,0.3594910940094065,3.1203219554311685,1.8682895954307297,5.670571540587983
2025-07-23 10:00:00,2025,7,23,10,7.22,137.6,61864.64750497552,91.82823329159629,593.9964337418677,5625.346559662291,0.3783872781528455,2.839295825538325,1.86990724822724,5.602472018908441
2025-07-23 11:00:00,2025,7,23,11,7.38,135.7,61864.21157648724,92.04829548914563,594.0510345603104,5673.216971392641,0.33543036226094863,2.661474914428386,1.846443674906969,5.6406048986595945
2025-07-23 12:00:00,2025,7,23,12,7.42,133.9,61864.543703670235,92.07240407783428,594.0362720037426,5683.688552195864,0.40752447245692835,2.683119371780294,1.877825491675753,5.5781106138762055
2025-07-23 13:00:00,2025,7,23,13,7.52,131.5,61863.098118001784,92.24525515109265,594.0844314251827,5719.3794481374825,0.37227782483447797,2.637987167930339,1.8722117981772002,5.486602381715089
2025-07-23 14:00:00,2025,7,23,14,7.55,129.2,61862.713895220135,92.23507824016188,594.029505776786,5729.309107617183,0.34191347880402895,2.712680733591433,1.8624440903877937,5.519307977257618
2025-07-23 15:00:00,2025,7,23,15,7.41,127.1,61864.56806220549,92.10481873482613,594.0317042503503,5680.714938390118,0.4154962550112655,2.654143341943199,1.8711340864812849,5.561954921837413
2025-07-23 16:00:00,2025,7,23,16,7.09,125.4,61865.85440176499,91.69966417147496,593.9724483294436,5590.661333698729,0.33860182858870447,2.924709040939822,1.852714451052966,5.7094316332556065
2025-07-23 17:00:00,2025,7,23,17,6.77,123.9,61866.99680143826,91.33153519359622,593.9536042423733,5498.171703670748,0.32301910128494554,3.150065633753923,1.8510619056513005,5.803580556317188
2025-07-23 18:00:00,2025,7,23,18,6.35,120.5,61868.856663942206,90.96261527867354,593.8922277413749,5398.015200798585,0.3377510377026058,3.0634145083418303,1.8467162769302303,5.870015714786564
2025-07-23 19:00:00,2025,7,23,19,6.38,118.7,61869.58733869962,91.01670737434836,593.9521115211614,5401.138932485016,0.3702410187677719,3.0285611358103837,1.8670204954031224,5.862765183528635
2025-07-23 20:00:00,2025,7,23,20,6.65,122.2,61866.56828111602,91.21379512504853,594.0008366381986,5470.752788247702,0.3872432856059886,3.250743628952083,1.861620524945554,5.726724205232508
2025-07-23 21:00:00,2025,7,23,21,6.86,127.7,61866.22808933904,91.46803962254282,593.9676493858351,5521.409390659814,0.42236903747312443,3.1184593183204288,1.8783085584298767,5.72747419793498
2025-07-23 22:00:00,2025,7,23,22,7.0,133.7,61866.658496041186,91.51897647295922,593.9604588367796,5560.508634600616,0.33557560106196205,2.978213649903162,1.8506996063619854,5.657053517892688
2025-07-23 23:00:00,2025,7,23,23,6.79,138.7,61867.05150013119,91.34369803949832,593.919517484089,5503.27603940318,0.3427813971502363,3.21137485960623,1.8638230334158703,5.72528128402033
2025-07-24 00:00:00,2025,7,24,0,6.32,141.2,61868.202625490514,90.88591002136725,593.9625473185259,5395.078983453542,0.35649775923467525,3.111467639476925,1.847182395629893,5.886014516206875
2025-07-24 01:00:00,2025,7,24,1,5.83,140.1,61871.272531559465,90.60680245087188,593.9076974116884,5296.282878615165,0.3679714792099754,2.8791334487550837,1.8456074478967717,6.003546777373877
2025-07-24 02:00:00,2025,7,24,2,5.39,135.8,61872.70488164662,90.33376151517288,593.8558602460649,5231.384611222574,0.3564504787263402,3.256953890671385,1.85692207511792,6.041065124671126
2025-07-24 03:00:00,2025,7,24,3,5.12,128.7,61872.552958781926,90.28334301901283,593.9134151754292,5200.706608859074,0.3383719087896081,3.0131687317442446,1.847516327916276,6.092644670250374
2025-07-24 04:00:00,2025,7,24,4,5.12,119.0,61872.559856114334,90.22382963405306,593.9429589943105,5200.717011928461,0.4167263510215604,2.9507343423974257,1.883564148343502,6.13222475330919
2025-07-24 05:00:00,2025,7,24,5,5.51,112.3,61870.85547487086,90.41243156349881,593.8686129020834,5248.22278040908,0.37862255903957825,3.157991032810067,1.866368745314115,6.003565375113408
2025-07-24 06:00:00,2025,7,24,6,5.99,111.1,61873.31783437317,90.70387685071073,593.924262914006,5318.499158549526,0.4007340436137041,3.207885539641026,1.8761241113005003,5.894982931868799
2025-07-24 07:00:00,2025,7,24,7,6.44,112.7,61870.01971936838,91.01317976434841,593.973953880121,5413.152547557191,0.3828321503916172,3.041374602367482,1.8614597796773318,5.886280744588018
2025-07-24 08:00:00,2025,7,24,8,6.61,114.0,61867.15730950525,91.18850549359156,593.9134927583194,5462.017546712748,0.2967416633872251,3.1999224564221933,1.8205999708307572,5.826428301913196
2025-07-24 09:00:00,2025,7,24,9,6.61,113.8,61867.12835101034,91.13404692791086,593.9169332759785,5462.115293292464,0.3672697222138034,3.221469600292218,1.879171525352211,5.811936060463937
2025-07-24 10:00:00,2025,7,24,10,6.73,111.9,61866.54874010963,91.25463872654215,593.9433748997312,5488.302150742916,0.3597148960358439,3.239186320189746,1.8618828273999202,5.780356649870504
2025-07-24 11:00:00,2025,7,24,11,6.9,109.6,61865.73463166646,91.44771654300484,593.889022271682,5531.915347051781,0.3234153196586709,3.06337138240719,1.8577748495117663,5.744927426526435
2025-07-24 12:00:00,2025,7,24,12,7.12,107.2,61865.6125949573,91.6848098806938,593.9908667366014,5598.579116461568,0.29210336268214365,2.8102119998764574,1.8612487235548032,5.667534132895871
2025-07-24 13:00:00,2025,7,24,13,7.34,106.1,61863.356953691924,91.93975629902738,593.9927438912486,5665.285430214712,0.3518647127286458,2.6275281564465995,1.8732015810056657,5.602432248932153
2025-07-24 14:00:00,2025,7,24,14,7.43,105.7,61864.468883154426,92.09414330623406,594.0124782895329,5686.971038148725,0.3950060703800648,2.637659221469384,1.8730706205551788,5.512027269753753
2025-07-24 15:00:00,2025,7,24,15,7.46,105.3,61864.071536911426,92.16628701614552,594.0730540027216,5697.690288903708,0.3347421537755969,2.654956418645321,1.8661890479647267,5.511237418480702
2025-07-24 16:00:00,2025,7,24,16,7.45,106.0,61864.249430918615,92.065490606162,594.0261397208714,5694.008619180802,0.3476464211082761,2.660571317217501,1.8684921597771358,5.559615464275037
2025-07-24 17:00:00,2025,7,24,17,7.49,107.0,61863.59812958533,92.17219181691104,594.0084367577617,5708.802001550104,0.3457098365813998,2.614293299176268,1.8564784733882131,5.583266778350043
2025-07-24 18:00:00,2025,7,24,18,7.38,107.5,61864.19494010395,92.0188286732762,593.9803489764191,5673.152945190116,0.2894961223080333,2.706687015150022,1.8375734587867536,5.61753629955761
2025-07-24 19:00:00,2025,7,24,19,7.24,107.4,61864.09539770285,91.80197901883807,594.0468698365444,5633.15243550614,0.36698633378875356,2.749744206762672,1.871193173913922,5.610795133704111
2025-07-24 20:00:00,2025,7,24,20,7.33,107.3,61863.17676085699,91.96912744350344,594.0142931695367,5663.140978195549,0.35483643509136586,2.721965451275657,1.8803257781753988,5.58616466998638
2025-07-24 21:00:00,2025,7,24,21,7.41,108.2,61864.54394550737,92.05571010552597,594.0737319418821,5680.679026870958,0.39368587863067234,2.613614023403247,1.8801200396642976,5.592980368022454
2025-07-24 22:00:00,2025,7,24,22,7.42,108.9,61864.53383458069,92.09282319136106,594.029806883547,5683.72402704346,0.37803220010765415,2.6448327663648206,1.8686004862490488,5.591004626683476
2025-07-24 23:00:00,2025,7,24,23,7.33,108.8,61863.19431874068,91.9389591612042,594.0262105493607,5663.148135804873,0.38171904157753,2.702049046555483,1.8663810701878387,5.597709707424249
2025-07-25 00:00:00,2025,7,25,0,7.28,108.4,61863.16774123446,91.9386643603167,594.0470720202146,5648.871314881202,0.363494979188861,2.718385282553392,1.8648532996855365,5.593509177626821
2025-07-25 01:00:00,2025,7,25,1,7.3,108.4,61862.93857649303,91.93757313646404,594.0060678432994,5655.524912144447,0.2888354487672026,2.6781959753233626,1.8361236476352294,5.6620182432393955
2025-07-25 02:00:00,2025,7,25,2,7.37,108.3,61863.98917949329,92.0535553796619,594.0096189960159,5671.109131392758,0.33982467023877244,2.6979764406867446,1.8548804061960296,5.648161342009232
2025-07-25 03:00:00,2025,7,25,3,7.41,107.2,61864.53045199905,92.09821764744471,594.0641362825316,5680.653023997222,0.3838597120429221,2.657097809536629,1.8649387565530793,5.586624972715353
2025-07-25 04:00:00,2025,7,25,4,7.54,104.4,61862.8780143516,92.22265402525477,593.9840887476444,5726.033537309389,0.3379109033904162,2.6832356682886256,1.8434956868154477,5.5546672511507635
2025-07-25 05:00:00,2025,7,25,5,7.74,101.0,61862.066497698135,92.49186616142799,594.0430886871751,5796.454027997312,0.36786730054111777,2.720681483922933,1.878341467280369,5.446586286453973
2025-07-25 06:00:00,2025,7,25,6,7.91,98.7,61858.81343973078,92.81272092059014,594.0223647864012,5859.214085913826,0.36917407370229444,2.5789300521142473,1.8718581299261958,5.427507936597289
2025-07-25 07:00:00,2025,7,25,7,8.27,98.2,61858.13368259631,93.46139849007682,594.1241674173644,6001.862370810226,0.35618135429913095,2.52234612943615,1.874685522889074,5.300096908783742
2025-07-25 08:00:00,2025,7,25,8,8.35,98.1,61858.53912138601,93.61042109674327,594.1352659866589,6034.146353025958,0.35771669307346915,2.4343116821258515,1.8842970510505543,5.2656943057537555
2025-07-25 09:00:00,2025,7,25,9,8.38,97.9,61858.348935086986,93.68368802950393,594.1351930094489,6047.099864676645,0.34203204062835324,2.364300912388553,1.8608271679399806,5.323595459389137
2025-07-25 10:00:00,2025,7,25,10,8.43,97.6,61857.24853674123,93.83252809136283,594.1185982904753,6070.268811989911,0.4098233342224027,2.345429241081612,1.886177123750297,5.26418650062006
2025-07-25 11:00:00,2025,7,25,11,8.53,97.7,61855.5510177413,93.96256590103378,594.1223123983758,6116.684452005351,0.32119402750497167,2.293754395130569,1.848324717160162,5.25201674405271
2025-07-25 12:00:00,2025,7,25,12,8.64,98.7,61854.023082158696,94.19629229268243,594.1911092771192,6168.606253714882,0.33140835373337657,2.3516271608836274,1.8527711622578313,5.1458495867570555
2025-07-25 13:00:00,2025,7,25,13,8.68,98.7,61852.50000604471,94.3050523138667,594.1815806490839,6189.74482582362,0.3969428643446948,2.260631260900308,1.8778609749205708,5.177659893497297
2025-07-25 14:00:00,2025,7,25,14,8.58,96.6,61855.71839683554,94.10201106906301,594.1603605699216,6138.545667952258,0.41468657513175283,2.3069901168681293,1.891441959044133,5.205505944878751
2025-07-25 15:00:00,2025,7,25,15,8.41,93.6,61857.736313683825,93.75347005010596,594.1164972431114,6060.788975992406,0.36636001889883474,2.34943493277737,1.87340796563493,5.272716485542923
2025-07-25 16:00:00,2025,7,25,16,8.21,91.2,61858.11953407291,93.38490399144874,594.1163249211572,5978.228594306093,0.35933484916954334,2.4538299195947273,1.8791671319931895,5.2728853533755755
